ci95_high,ci95_low,layer,mean_correct_minus_incorrect,median_correct_minus_incorrect,metric,model_variant,paired_effect_size_dz,raw_n_correct,raw_n_incorrect,seed_n,std_correct_minus_incorrect,task_family,token_bin
0.3627696931362152,-0.03808630257844925,1,0.15907351672649384,0.07544892585638774,effective_update_norm,baseline,0.6138530131304644,1342,183,5,0.2591394247871605,maximum,4
0.03159572556614876,-0.007406540215015411,1,0.012094591744244099,-0.0028192497896995516,relative_update_norm,baseline,0.4673161886186394,1342,183,5,0.025880960340781342,maximum,4
0.0024530792143195868,-0.00943815615028143,1,-0.0034267876762896776,0.0010424520391404402,representation_direction_cosine,baseline,-0.4322589845390097,1342,183,5,0.00792762625846687,maximum,4
0.22363004088401794,-0.05583696812391281,1,0.0699586346745491,-0.025533389245438798,residual_norm,baseline,0.3935881852670569,1342,183,5,0.17774576903796252,maximum,4
-0.0016989847645163536,-0.04915526881814003,1,-0.024411072954535484,-0.02508413478479543,attention_entropy,baseline,-0.7893636665362251,1475,200,5,0.03092500198502007,maximum,5
0.025176983326673508,0.0033177807927131653,1,0.01411987841129303,0.010979237738933612,attention_evidence_mass,baseline,0.9958662716450263,1475,200,5,0.014178488430950717,maximum,5
0.023464439436793327,-0.003458344144746661,1,0.008566195145249367,0.0057556775256830004,candidate_cosine,baseline,0.5122123105850898,1475,200,5,0.016723915002090393,maximum,5
0.01188634242862463,-0.007710108999162912,1,0.0014116382226347923,-0.0018266929659208064,candidate_dominance,baseline,0.11379033977093186,1475,200,5,0.012405606886107569,maximum,5
0.005000078584998846,-0.002383973216637969,1,0.0012034282553941011,0.00017474904669390057,candidate_novelty,baseline,0.25383155291404763,1475,200,5,0.004741050675451707,maximum,5
0.23582442104816437,-0.1061309352517128,1,0.05781549960374832,0.024951532324578363,candidate_update_norm,baseline,0.2655793730420883,1475,200,5,0.21769574549973006,maximum,5
0.23582443594932556,-0.1061309203505516,1,0.057815492153167725,0.024951527251842354,effective_displacement,baseline,0.2655793327780749,1475,200,5,0.21769575045012965,maximum,5
0.23582442104816437,-0.1061309352517128,1,0.05781549960374832,0.024951532324578363,effective_update_norm,baseline,0.2655793730420883,1475,200,5,0.21769574549973006,maximum,5
0.022016357630491257,-0.012601049616932869,1,0.0035983927082270384,-0.0008760123760230276,relative_update_norm,baseline,0.16303145629437163,1475,200,5,0.022071769399702446,maximum,5
0.0029574930667877197,-0.006514779292047024,1,-0.0014408199349418283,-0.0008334220468504405,representation_direction_cosine,baseline,-0.23385996609701343,1475,200,5,0.006161037132555321,maximum,5
0.18152205646038055,-0.03997498005628586,1,0.06620513647794724,0.05571665327147457,residual_norm,baseline,0.4614205666835562,1475,200,5,0.14348111301972144,maximum,5
0.041970379650592804,-0.062362879514694214,1,-0.003910920117050409,-0.004890799383945321,attention_entropy,baseline,-0.05594794106313538,1354,186,5,0.06990284258427074,maximum,6
0.015054081566631794,-0.014168133959174156,1,-0.00016837671864777803,-0.001046758684426996,attention_evidence_mass,baseline,-0.009676112718096245,1354,186,5,0.017401277098899465,maximum,6
0.021194010972976685,-0.022411223500967026,1,-0.0037353329826146364,-0.009474537744750405,candidate_cosine,baseline,-0.13191829697108734,1354,186,5,0.028315503371251927,maximum,6
0.011988065205514431,-0.0012496241834014654,1,0.0034771885257214308,-0.0008502826428236077,candidate_dominance,baseline,0.3754673299125207,1354,186,5,0.00926096160358765,maximum,6
0.0013457784662023187,-0.006384787615388632,1,-0.002519504865631461,-0.002236755849395422,candidate_novelty,baseline,-0.516189933299578,1354,186,5,0.0048809647439777394,maximum,6
0.1887834519147873,-0.09926412254571915,1,0.02292046882212162,-0.04590723606199676,candidate_update_norm,baseline,0.11887767084218676,1354,186,5,0.1928071828775073,maximum,6
0.1887834519147873,-0.09926410019397736,1,0.022920485585927963,-0.04590725836861731,effective_displacement,baseline,0.11887775980219674,1354,186,5,0.1928071796109369,maximum,6
0.1887834519147873,-0.09926412254571915,1,0.02292046882212162,-0.04590723606199676,effective_update_norm,baseline,0.11887767084218676,1354,186,5,0.1928071828775073,maximum,6
0.022738462314009666,-0.0036897524259984493,1,0.006185425911098719,-0.0008727129659991117,relative_update_norm,baseline,0.3461998460989938,1354,186,5,0.017866633913320783,maximum,6
0.0020227597560733557,-0.007461750414222479,1,-0.001780966529622674,0.00045937569714582516,representation_direction_cosine,baseline,-0.28806611176362,1354,186,5,0.006182492340800197,maximum,6
0.061696894466876984,-0.22456562519073486,1,-0.09992209821939468,-0.19893975223102522,residual_norm,baseline,-0.5577662173834386,1354,186,5,0.17914691694334517,maximum,6
0.007460286375135183,-0.10469366610050201,1,-0.044094182550907135,-0.025915835343353955,attention_entropy,baseline,-0.6194423481216478,1415,195,5,0.07118367461413504,maximum,7
0.01924961246550083,-0.01027370523661375,1,0.003885557409375906,0.0026463586678530104,attention_evidence_mass,baseline,0.2039644401229458,1415,195,5,0.019050170740712292,maximum,7
0.01813920959830284,-0.011447583325207233,1,0.004438635893166065,0.005997839452783496,candidate_cosine,baseline,0.2372648932481279,1415,195,5,0.018707512234118047,maximum,7
0.0061066485941410065,0.0011220650048926473,1,0.0029081592801958323,0.0014202129624203141,candidate_dominance,baseline,0.8155980722271369,1415,195,5,0.003565676991185844,maximum,7
0.003348964499309659,-0.005471398122608662,1,-0.0010984033579006791,-0.004003688261128846,candidate_novelty,baseline,-0.1892898289282446,1415,195,5,0.005802759525537203,maximum,7
0.13808958232402802,0.008432097733020782,1,0.0697304978966713,0.023951757715103827,candidate_update_norm,baseline,0.8440403288347673,1415,195,5,0.08261512574042183,maximum,7
0.13808956742286682,0.008432099595665932,1,0.0697304829955101,0.02395173129460515,effective_displacement,baseline,0.8440402654680544,1415,195,5,0.08261511428822857,maximum,7
0.13808958232402802,0.008432097733020782,1,0.0697304978966713,0.023951757715103827,effective_update_norm,baseline,0.8440403288347673,1415,195,5,0.08261512574042183,maximum,7
0.012675406411290169,0.0024078828282654285,1,0.006426655687391758,0.002744098018247154,relative_update_norm,baseline,0.9340537661163231,1415,195,5,0.006880391601131245,maximum,7
-0.0005640165763907135,-0.0040033189579844475,1,-0.0019047294044867158,-0.0007161376296832556,representation_direction_cosine,baseline,-0.8283371054575452,1415,195,5,0.0022994616466379446,maximum,7
0.06811051070690155,-0.08419616520404816,1,-0.020488735288381577,-0.048113960968819924,residual_norm,baseline,-0.21074463822357198,1415,195,5,0.09722067171476866,maximum,7
0.04265855997800827,-0.08575335890054703,1,-0.014052909798920155,0.004392787508745055,attention_entropy,baseline,-0.16990438443039912,1420,195,5,0.08271069546575999,maximum,8
0.019797667860984802,0.003184150205925107,1,0.011522725224494934,0.015872691561362798,attention_evidence_mass,baseline,1.037656433881112,1420,195,5,0.011104566837596587,maximum,8
0.026609670370817184,-0.022886324673891068,1,-0.0009581558406352997,-0.0013855094149340039,candidate_cosine,baseline,-0.02965295142756126,1420,195,5,0.03231232624435257,maximum,8
0.0015285739209502935,-0.010011831298470497,1,-0.003166364971548319,-0.0005891553491564894,candidate_dominance,baseline,-0.4095740410076068,1420,195,5,0.007730873186588287,maximum,8
0.004045115318149328,-0.0020020969677716494,1,0.0010605439310893416,0.001584304595372732,candidate_novelty,baseline,0.26799075418510393,1420,195,5,0.003957390001435696,maximum,8
0.04023844376206398,-0.21890637278556824,1,-0.07784132659435272,-0.013384044928601568,candidate_update_norm,baseline,-0.45077148138417344,1420,195,5,0.17268467462787837,maximum,8
0.04023845121264458,-0.21890640258789062,1,-0.07784134149551392,-0.013384063652462697,effective_displacement,baseline,-0.45077150901311747,1420,195,5,0.1726846971006074,maximum,8
0.04023844376206398,-0.21890637278556824,1,-0.07784132659435272,-0.013384044928601568,effective_update_norm,baseline,-0.45077148138417344,1420,195,5,0.17268467462787837,maximum,8
0.003173473523929715,-0.01970149576663971,1,-0.006299199070781469,-6.491291228111207e-05,relative_update_norm,baseline,-0.40492399100836396,1420,195,5,0.015556497541908687,maximum,8
0.007014699280261993,-0.0008756092865951359,1,0.0023317825980484486,3.5961646034476935e-05,representation_direction_cosine,baseline,0.43174687324414174,1420,195,5,0.005400809461635373,maximum,8
0.03467802703380585,-0.08302880078554153,1,-0.013333035632967949,0.007613769317170949,residual_norm,baseline,-0.16747680179457028,1420,195,5,0.07961123863185818,maximum,8
0.02551676705479622,-0.18015095591545105,1,-0.05586821585893631,-0.01593179926724364,attention_entropy,baseline,-0.4042133190240648,1183,162,5,0.13821468326136527,maximum,9
0.03323325514793396,-0.0018063097959384322,1,0.015246731229126453,0.020016272329970414,attention_evidence_mass,baseline,0.6660787221489667,1183,162,5,0.022890284169318598,maximum,9
0.0324421152472496,-0.030671412125229836,1,0.0023096741642802954,-0.0032177147088865987,candidate_cosine,baseline,0.05814395435970141,1183,162,5,0.03972337605371215,maximum,9
0.02063365839421749,-0.005672886036336422,1,0.0044025941751897335,-0.001613689166113097,candidate_dominance,baseline,0.25010723608393454,1183,162,5,0.017602826068223984,maximum,9
0.01790306717157364,-0.00795944593846798,1,0.005417772568762302,0.0019562939342697705,candidate_novelty,baseline,0.32318425454960104,1183,162,5,0.01676372686012401,maximum,9
0.5253655314445496,-0.0610419325530529,1,0.14330652356147766,-0.0570846918800223,candidate_update_norm,baseline,0.34035073381270675,1183,162,5,0.42105542701823145,maximum,9
0.5253655314445496,-0.0610419325530529,1,0.14330652356147766,-0.05708471634959,effective_displacement,baseline,0.3403507402729506,1183,162,5,0.4210554190261209,maximum,9
0.5253655314445496,-0.0610419325530529,1,0.14330652356147766,-0.0570846918800223,effective_update_norm,baseline,0.34035073381270675,1183,162,5,0.42105542701823145,maximum,9
0.05603080242872238,-0.01177586242556572,1,0.014717407524585724,0.0003704006671905735,relative_update_norm,baseline,0.3281887989261681,1183,162,5,0.044844332203722366,maximum,9
0.007193290162831545,-0.03030330501496792,1,-0.00799943320453167,-0.0023055292305194097,representation_direction_cosine,baseline,-0.3333982219708012,1183,162,5,0.023993628871938778,maximum,9
0.1542293280363083,-0.0893840417265892,1,0.013176441192626953,-0.010754503651670078,residual_norm,baseline,0.08055425328736078,1183,162,5,0.16357225912854906,maximum,9
0.013426059857010841,-0.03277606889605522,2,-0.008771678432822227,-0.010526915478337728,attention_entropy,baseline,-0.3064695239472698,1544,211,5,0.0286216988881787,maximum,0
0.0,0.0,2,0.0,0.0,attention_evidence_mass,baseline,0.0,1544,211,5,0.0,maximum,0
0.0027758970391005278,-0.012554628774523735,2,-0.004889366216957569,-0.0064772694829300925,candidate_cosine,baseline,-0.5050393099798656,1544,211,5,0.00968115970448418,maximum,0
0.006804842501878738,-0.002161311684176326,2,0.0017458535730838776,0.00017446219896521953,candidate_dominance,baseline,0.31627715383684085,1544,211,5,0.005520011647709837,maximum,0
0.0031742858700454235,-0.0015459670685231686,2,0.0005149386124685407,-0.0011958763191972643,candidate_novelty,baseline,0.17337005371667744,1544,211,5,0.002970170461561124,maximum,0
0.13729019463062286,-0.1276034414768219,2,0.012078496627509594,0.04550982517117408,candidate_update_norm,baseline,0.07167299563825304,1544,211,5,0.16852227983426304,maximum,0
0.13729019463062286,-0.1276034116744995,2,0.012078525498509407,0.04550981962655598,effective_displacement,baseline,0.07167317620483327,1544,211,5,0.16852225808983884,maximum,0
0.13729019463062286,-0.1276034414768219,2,0.012078496627509594,0.04550982517117408,effective_update_norm,baseline,0.07167299563825304,1544,211,5,0.16852227983426304,maximum,0
0.013152900151908398,-0.004454446025192738,2,0.0032938108779489994,0.0003933351572984467,relative_update_norm,baseline,0.3054650955355793,1544,211,5,0.010782936990473106,maximum,0
0.0009119215537793934,-0.003246720414608717,2,-0.0009641486103646457,-0.0010757156968848047,representation_direction_cosine,baseline,-0.3574560910641329,1544,211,5,0.0026972504720633316,maximum,0
0.04857411980628967,-0.2143542468547821,2,-0.07415491342544556,-0.024785358335341456,residual_norm,baseline,-0.4375959470499669,1544,211,5,0.16945978116423957,maximum,0
0.02644919417798519,-0.04463426023721695,2,-0.003815803211182356,0.02109901181289131,attention_entropy,baseline,-0.08517329110894055,1405,195,5,0.04480046692456405,maximum,1
0.0009294198825955391,-0.017434317618608475,2,-0.00829258095473051,-0.014141397949840297,attention_evidence_mass,baseline,-0.6921460184484874,1405,195,5,0.011980970393095862,maximum,1
0.00607139989733696,-0.005346445832401514,2,0.0006402876460924745,0.0008555414121863975,candidate_cosine,baseline,0.09035293290736729,1405,195,5,0.007086517564946318,maximum,1
0.0020474407356232405,-0.005742519628256559,2,-0.0020075240172445774,-0.0037057825385747867,candidate_dominance,baseline,-0.4041242729892041,1405,195,5,0.00496759079180133,maximum,1
0.0032410540152341127,-0.0011956923408433795,2,0.001207050634548068,0.0021462840693337037,candidate_novelty,baseline,0.4058699227983458,1405,195,5,0.0029739839459544887,maximum,1
0.05466105416417122,-0.15540841221809387,2,-0.045118797570466995,-0.014503721786462087,candidate_update_norm,baseline,-0.3244227293014455,1405,195,5,0.13907409529417938,maximum,1
0.05466104671359062,-0.15540844202041626,2,-0.04511881247162819,-0.014503752988893392,effective_displacement,baseline,-0.3244228156402911,1405,195,5,0.1390741042136025,maximum,1
0.05466105416417122,-0.15540841221809387,2,-0.045118797570466995,-0.014503721786462087,effective_update_norm,baseline,-0.3244227293014455,1405,195,5,0.13907409529417938,maximum,1
0.004150752909481525,-0.01102640200406313,2,-0.003924265503883362,-0.008066126382372807,relative_update_norm,baseline,-0.41882970819597,1405,195,5,0.00936959682441438,maximum,1
0.002773097949102521,-0.0012749119196087122,2,0.0009244201937690377,0.0024201213913476183,representation_direction_cosine,baseline,0.36472929574864366,1405,195,5,0.0025345378189914032,maximum,1
0.1715751737356186,-0.08299652487039566,2,0.033274076879024506,0.03378234281168346,residual_norm,baseline,0.20676505111306043,1405,195,5,0.16092698790198365,maximum,1
0.06315012276172638,-0.029679570347070694,2,0.009056576527655125,-0.010521910202293983,attention_entropy,baseline,0.15206690398410233,1430,195,5,0.05955652604462793,maximum,2
0.02897201105952263,-0.011452137492597103,2,0.008024423383176327,0.006089649125037899,attention_evidence_mass,baseline,0.3268390133151095,1430,195,5,0.024551608150401194,maximum,2
0.012768218293786049,-0.02115914784371853,2,-0.0013387163635343313,0.007964767493178503,candidate_cosine,baseline,-0.06080926748061497,1430,195,5,0.022015005590407626,maximum,2
0.008878816850483418,-0.001119518419727683,2,0.0038796490989625454,0.007048202297723016,candidate_dominance,baseline,0.5927598569365028,1430,195,5,0.006545060455026964,maximum,2
0.0019175525521859527,-0.0008730299887247384,2,0.0005222613108344376,0.0006422562764422102,candidate_novelty,baseline,0.29871833484025145,1430,195,5,0.0017483403257243398,maximum,2
0.23527927696704865,-0.07797881215810776,2,0.0727771520614624,0.09949702868041221,candidate_update_norm,baseline,0.36208342471400756,1430,195,5,0.2009955360948809,maximum,2
0.23527927696704865,-0.07797881215810776,2,0.0727771520614624,0.09949701679430323,effective_displacement,baseline,0.3620834111597649,1430,195,5,0.2009955436189546,maximum,2
0.23527927696704865,-0.07797881215810776,2,0.0727771520614624,0.09949702868041221,effective_update_norm,baseline,0.36208342471400756,1430,195,5,0.2009955360948809,maximum,2
0.02116434834897518,-0.002512711565941572,2,0.00934456568211317,0.01649011815949808,relative_update_norm,baseline,0.5912054071704287,1430,195,5,0.015805954358295276,maximum,2
0.00013810819655191153,-0.007379921618849039,2,-0.0036253011785447598,-0.005421760747141624,representation_direction_cosine,baseline,-0.7307978468772629,1430,195,5,0.0049607441976407835,maximum,2
0.014805061742663383,-0.24092964828014374,2,-0.09558821469545364,-0.08614878301848528,residual_norm,baseline,-0.5765434550098609,1430,195,5,0.16579533401141247,maximum,2
