attention_ff_cancellation,attention_ff_cosine,cycle,depth,example_id,experiment,full_correct,full_target_logprob,layer,model_family,model_variant,random_ff_correct,random_sa_correct,revision,run_id,seed,skip_block_correct,skip_ff_correct,skip_sa_correct,source_cycle,source_experiment,task_family,utility_block,utility_ff,utility_random_ff,utility_random_sa,utility_sa,width
0.2026422619819641,0.16613554954528809,B,4,family-00302-minimum,B2,True,-0.4012315571308136,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.2073558270931244,-0.0025247037410736084,-0.015416532754898071,0.4193865954875946,0.22452786564826965,64
0.3151566982269287,-0.169091135263443,B,4,family-00302-minimum,B2,True,-0.4012315571308136,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.1671353280544281,0.07372865080833435,0.0599304735660553,0.37820830941200256,0.11284324526786804,64
0.22338932752609253,0.0767090767621994,B,4,family-00302-sum_mod_10,B2,False,-1.9198023080825806,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.5896443128585815,0.009642481803894043,-0.2295306921005249,0.9501417875289917,0.5609372854232788,64
0.2353445291519165,0.07037434726953506,B,4,family-00302-sum_mod_10,B2,False,-1.9198023080825806,1,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-11,11,False,False,True,A,E1,sum_mod_10,-0.1790393590927124,0.2432934045791626,0.12235057353973389,-0.35691165924072266,-0.40947258472442627,64
0.1853843331336975,0.3260613977909088,B,4,family-00302-sum_mod_10,B2,False,-1.9198023080825806,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.02513289451599121,-0.14013993740081787,0.016112446784973145,0.5563639402389526,0.17020165920257568,64
0.11966842412948608,0.5488685965538025,B,4,family-00302-sum_mod_10,B2,False,-1.9198023080825806,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,sum_mod_10,-0.8071475028991699,-0.18811118602752686,-0.23441696166992188,-0.5736685991287231,-0.6723148822784424,64
0.20944064855575562,0.0026077404618263245,B,4,family-00303-maximum,B2,False,-4.775968551635742,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,maximum,-0.4387359619140625,-0.40150022506713867,-0.42821168899536133,-0.36469459533691406,-0.21934223175048828,64
0.33320581912994385,-0.11520522832870483,B,4,family-00303-maximum,B2,False,-4.775968551635742,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,maximum,-0.8201911449432373,-0.06653785705566406,-0.07900285720825195,-0.5185637474060059,-0.8243865966796875,64
0.24118876457214355,0.0892629325389862,B,4,family-00303-maximum,B2,False,-4.775968551635742,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,maximum,-0.9524345397949219,-0.2767620086669922,-0.25906848907470703,-0.2710380554199219,-0.7436943054199219,64
0.1179121732711792,0.5220881700515747,B,4,family-00303-maximum,B2,False,-4.775968551635742,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,maximum,-0.20300865173339844,-0.4236459732055664,-0.5345458984375,-0.4411196708679199,0.24776029586791992,64
0.16422659158706665,0.20928993821144104,B,4,family-00303-minimum,B2,True,-0.24266038835048676,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.3224925994873047,-0.03189919888973236,-0.04496639966964722,0.6665842533111572,0.6341408491134644,64
0.24570095539093018,0.08533573150634766,B,4,family-00303-minimum,B2,True,-0.24266038835048676,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.24577094614505768,0.06545357406139374,0.18544669449329376,0.20587752759456635,0.19780053198337555,64
0.23234885931015015,0.15571892261505127,B,4,family-00303-minimum,B2,True,-0.24266038835048676,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.30986738204956055,0.03553105890750885,0.037918463349342346,0.2524324655532837,0.2376255840063095,64
0.21021497249603271,0.2240256369113922,B,4,family-00303-minimum,B2,True,-0.24266038835048676,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,-0.041312262415885925,0.0031929612159729004,0.039024755358695984,-0.0017104297876358032,-0.04059495031833649,64
0.28588807582855225,-0.014122925698757172,B,4,family-00303-sum_mod_10,B2,False,-3.547792911529541,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,-0.7401762008666992,0.0327455997467041,0.005267620086669922,-1.250898838043213,-0.9048655033111572,64
0.18231284618377686,0.3266955018043518,B,4,family-00303-sum_mod_10,B2,False,-3.547792911529541,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,-0.17260456085205078,-0.019257783889770508,0.13407421112060547,-0.2666306495666504,-0.21770668029785156,64
0.14044201374053955,0.47758620977401733,B,4,family-00303-sum_mod_10,B2,False,-3.547792911529541,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.5947856903076172,0.17154192924499512,0.0040721893310546875,0.359844446182251,0.39815616607666016,64
0.12612640857696533,0.5142308473587036,B,4,family-00303-sum_mod_10,B2,False,-3.547792911529541,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.2339036464691162,0.31803369522094727,0.1745748519897461,-0.14365530014038086,-0.0773003101348877,64
0.23189491033554077,0.17764681577682495,B,4,family-00304-maximum,B2,True,-0.15441034734249115,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.0603795051574707,0.10518650710582733,0.4415624141693115,-0.0023363977670669556,-0.0023052841424942017,64
0.1479337215423584,0.1832592785358429,B,4,family-00304-maximum,B2,True,-0.15441034734249115,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,maximum,3.2721312046051025,0.0013525187969207764,0.0004979819059371948,3.200965642929077,3.2407431602478027,64
0.246188223361969,-0.06759215891361237,B,4,family-00304-maximum,B2,True,-0.15441034734249115,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.12875376641750336,0.102818563580513,0.15516699850559235,0.098036989569664,0.032817572355270386,64
0.21271175146102905,0.19445252418518066,B,4,family-00304-maximum,B2,True,-0.15441034734249115,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.41244250535964966,0.26802772283554077,0.46760594844818115,0.050944775342941284,0.0377846360206604,64
0.2592023015022278,0.09267499297857285,B,4,family-00304-minimum,B2,False,-2.0205016136169434,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,minimum,0.4658231735229492,-0.011440753936767578,0.07614922523498535,0.29059267044067383,0.623523473739624,64
0.2026401162147522,0.08394915610551834,B,4,family-00304-minimum,B2,False,-2.0205016136169434,1,tiny_custom_transformer,baseline,False,True,1,cycleA-e1-baseline-seed-11,11,True,False,True,A,E1,minimum,-1.0729156732559204,0.22552204132080078,-0.1867237091064453,-1.2690255641937256,-1.0410617589950562,64
0.31404465436935425,-0.06434690207242966,B,4,family-00304-minimum,B2,False,-2.0205016136169434,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,minimum,0.1753387451171875,0.05209088325500488,0.23033785820007324,0.7846579551696777,0.353989839553833,64
0.3091127276420593,-0.04755418747663498,B,4,family-00304-minimum,B2,False,-2.0205016136169434,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,minimum,0.3765387535095215,0.25571680068969727,0.4393596649169922,0.09476137161254883,0.16413140296936035,64
0.24605929851531982,0.1368499994277954,B,4,family-00304-sum_mod_10,B2,False,-2.739814519882202,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.09462761878967285,0.0907905101776123,0.3327929973602295,-0.37291479110717773,-0.15935611724853516,64
0.24909228086471558,0.1248827800154686,B,4,family-00304-sum_mod_10,B2,False,-2.739814519882202,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,-0.039366960525512695,-0.0770270824432373,-0.22513508796691895,-0.2634313106536865,0.015336036682128906,64
0.18510019779205322,0.3264956474304199,B,4,family-00304-sum_mod_10,B2,False,-2.739814519882202,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.5840146541595459,0.12941813468933105,0.2669820785522461,0.3197002410888672,0.4487597942352295,64
0.19359040260314941,0.2889559268951416,B,4,family-00304-sum_mod_10,B2,False,-2.739814519882202,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.2129662036895752,0.1437976360321045,-0.09262251853942871,0.011140108108520508,-0.0501101016998291,64
0.21295350790023804,0.14190362393856049,B,4,family-00305-maximum,B2,True,-0.2372918426990509,0,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.29174599051475525,0.4372648298740387,0.0232313871383667,2.3948097229003906,-0.11226451396942139,64
0.2476431131362915,0.026333972811698914,B,4,family-00305-maximum,B2,True,-0.2372918426990509,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,maximum,1.8206663131713867,-0.04639385640621185,0.05377689003944397,1.798607349395752,1.8881113529205322,64
0.29260075092315674,0.0006532296538352966,B,4,family-00305-maximum,B2,True,-0.2372918426990509,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.050221532583236694,0.10727563500404358,0.23055478930473328,0.07970309257507324,-0.045143187046051025,64
0.16230839490890503,0.4029023051261902,B,4,family-00305-maximum,B2,True,-0.2372918426990509,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.21460649371147156,0.07650318741798401,0.18374347686767578,0.20404106378555298,0.06933042407035828,64
0.2108861207962036,0.08120797574520111,B,4,family-00305-minimum,B2,True,-0.15561380982398987,0,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.6478852033615112,-0.005339384078979492,0.005748450756072998,0.9189026355743408,0.8923959732055664,64
0.276283860206604,-0.07203684002161026,B,4,family-00305-minimum,B2,True,-0.15561380982398987,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.032907575368881226,0.0623350590467453,0.039662137627601624,0.2279973030090332,0.03569243848323822,64
0.2261483073234558,0.15556463599205017,B,4,family-00305-minimum,B2,True,-0.15561380982398987,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.48343273997306824,0.1026739776134491,0.16364189982414246,0.540276288986206,0.45389190316200256,64
0.23442327976226807,0.07916048169136047,B,4,family-00305-minimum,B2,True,-0.15561380982398987,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.2680533528327942,0.07334214448928833,0.06394810974597931,0.26306724548339844,0.18487763404846191,64
0.20961570739746094,0.21615126729011536,B,4,family-00305-sum_mod_10,B2,False,-2.979135036468506,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.29956722259521484,0.20157575607299805,-0.1149146556854248,-0.03663206100463867,0.2491297721862793,64
0.2261486053466797,0.18521063029766083,B,4,family-00305-sum_mod_10,B2,False,-2.979135036468506,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,-0.4607212543487549,0.3572211265563965,0.7845983505249023,-0.5275869369506836,-0.6483407020568848,64
0.15570825338363647,0.42454391717910767,B,4,family-00305-sum_mod_10,B2,False,-2.979135036468506,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.6398119926452637,0.22854137420654297,0.06971907615661621,0.2665090560913086,0.27439045906066895,64
0.13969916105270386,0.46858635544776917,B,4,family-00305-sum_mod_10,B2,False,-2.979135036468506,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.13376498222351074,0.23754596710205078,0.20754766464233398,-0.5412991046905518,-0.0622096061706543,64
0.23971587419509888,0.0937713235616684,B,4,family-00306-maximum,B2,True,-0.2641940712928772,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.05512911081314087,0.021351873874664307,-0.07469764351844788,0.430928111076355,0.1085692048072815,64
0.31299012899398804,-0.06439834833145142,B,4,family-00306-maximum,B2,True,-0.2641940712928772,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.31305599212646484,-0.016357719898223877,-0.023529425263404846,0.19687309861183167,0.3415531516075134,64
0.18144643306732178,0.09911138564348221,B,4,family-00306-maximum,B2,True,-0.2641940712928772,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.13893085718154907,0.09899300336837769,0.03807595372200012,0.34258413314819336,0.09181711077690125,64
0.16410768032073975,0.3880963623523712,B,4,family-00306-maximum,B2,True,-0.2641940712928772,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.5467236638069153,0.061307817697525024,0.1458081603050232,0.9417724013328552,0.4360992908477783,64
0.21607255935668945,0.13401682674884796,B,4,family-00306-minimum,B2,True,-0.1563974916934967,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,-0.08845752477645874,0.00092335045337677,0.04530516266822815,-0.07405822724103928,-0.10358099639415741,64
0.2771350145339966,-0.002446189522743225,B,4,family-00306-minimum,B2,True,-0.1563974916934967,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.005474388599395752,-0.02620844542980194,0.010823175311088562,0.2511288523674011,0.02695135772228241,64
0.1257299780845642,0.29225489497184753,B,4,family-00306-minimum,B2,True,-0.1563974916934967,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,minimum,2.2203593254089355,-0.022640883922576904,0.010058820247650146,2.6268372535705566,2.550691604614258,64
0.2237376570701599,0.20516355335712433,B,4,family-00306-minimum,B2,True,-0.1563974916934967,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.06131015717983246,0.05394136905670166,0.06622551381587982,-0.01739642024040222,0.0033541321754455566,64
0.20346200466156006,0.12637299299240112,B,4,family-00306-sum_mod_10,B2,False,-4.166565895080566,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.07409906387329102,-0.45996999740600586,-0.746690034866333,-0.3701784610748291,0.4647665023803711,64
0.2601361870765686,0.08649307489395142,B,4,family-00306-sum_mod_10,B2,False,-4.166565895080566,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,-0.39232635498046875,-0.6231322288513184,-0.6443343162536621,0.10068416595458984,0.0912327766418457,64
0.14492124319076538,0.1442350149154663,B,4,family-00306-sum_mod_10,B2,False,-4.166565895080566,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,-1.687861442565918,0.015523433685302734,-0.039427757263183594,-1.2327384948730469,-1.7525453567504883,64
0.20116358995437622,0.2636147141456604,B,4,family-00306-sum_mod_10,B2,False,-4.166565895080566,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.07991170883178711,0.12599849700927734,0.1701645851135254,0.1260204315185547,0.04009056091308594,64
0.2153293490409851,0.037053488194942474,B,4,family-00307-maximum,B2,False,-4.283711910247803,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,maximum,0.40721940994262695,0.11111831665039062,-0.5681884288787842,0.7861385345458984,0.17164087295532227,64
0.22576689720153809,0.08161633461713791,B,4,family-00307-maximum,B2,False,-4.283711910247803,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,maximum,-0.9513168334960938,0.0505223274230957,-0.1069340705871582,-0.49752140045166016,-1.0077388286590576,64
0.2802477478981018,0.021175745874643326,B,4,family-00307-maximum,B2,False,-4.283711910247803,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,maximum,0.18040752410888672,-0.21590185165405273,-0.33823466300964355,0.4179105758666992,0.41132545471191406,64
0.21898895502090454,0.16711051762104034,B,4,family-00307-maximum,B2,False,-4.283711910247803,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,maximum,0.612464427947998,0.03397798538208008,-0.10172319412231445,0.23769712448120117,0.8681778907775879,64
0.19238990545272827,0.2140897512435913,B,4,family-00307-minimum,B2,True,-0.4520348608493805,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,-0.3141717314720154,0.012840986251831055,0.2546508014202118,-0.10714071989059448,-0.30761080980300903,64
0.34667205810546875,-0.14668546617031097,B,4,family-00307-minimum,B2,True,-0.4520348608493805,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.2805751860141754,0.011226058006286621,0.0578436553478241,0.7539762258529663,0.2699233591556549,64
0.16982001066207886,0.16115258634090424,B,4,family-00307-minimum,B2,True,-0.4520348608493805,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,minimum,2.3222925662994385,-0.055553048849105835,-0.09568655490875244,2.9659230709075928,2.658034086227417,64
0.27588313817977905,0.0470280721783638,B,4,family-00307-minimum,B2,True,-0.4520348608493805,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.49718955159187317,0.18715223670005798,0.20986005663871765,0.34491458535194397,0.285318523645401,64
0.25945645570755005,-0.04472872614860535,B,4,family-00307-sum_mod_10,B2,False,-2.2534260749816895,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.5775415897369385,0.202864408493042,0.7027678489685059,0.3310275077819824,0.052828073501586914,64
0.1851242184638977,0.32554852962493896,B,4,family-00307-sum_mod_10,B2,False,-2.2534260749816895,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.1939239501953125,0.12812590599060059,-0.20437049865722656,-0.11760640144348145,-0.0015544891357421875,64
0.20987993478775024,0.07769269496202469,B,4,family-00307-sum_mod_10,B2,False,-2.2534260749816895,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,True,False,True,A,E1,sum_mod_10,-0.5474604368209839,0.29392337799072266,0.40083837509155273,-0.4330136775970459,-0.7841033935546875,64
0.13438987731933594,0.4956738352775574,B,4,family-00307-sum_mod_10,B2,False,-2.2534260749816895,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.5237381458282471,0.23265361785888672,0.09795618057250977,0.30815553665161133,0.3552370071411133,64
0.1838502287864685,0.32701966166496277,B,4,family-00308-maximum,B2,True,-0.14155612885951996,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,False,True,True,A,E1,maximum,1.7799086570739746,0.15397275984287262,0.1997939795255661,0.4262562394142151,0.11104579269886017,64
0.25228655338287354,-0.10366334021091461,B,4,family-00308-maximum,B2,True,-0.14155612885951996,1,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,maximum,2.8501832485198975,0.013386711478233337,0.03349454700946808,3.3029181957244873,3.3775155544281006,64
0.19564205408096313,0.24984556436538696,B,4,family-00308-maximum,B2,True,-0.14155612885951996,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.1825382560491562,-0.005091264843940735,0.03943699598312378,0.10906554758548737,0.2851616144180298,64
0.15066176652908325,0.3232898712158203,B,4,family-00308-maximum,B2,True,-0.14155612885951996,3,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.7581912875175476,0.00800257921218872,0.02115584909915924,1.8023430109024048,0.9146593809127808,64
0.2234089970588684,0.20446690917015076,B,4,family-00308-minimum,B2,False,-4.507382392883301,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,minimum,0.7185893058776855,1.052140712738037,0.43169641494750977,-0.5040507316589355,0.3061389923095703,64
0.24064701795578003,0.08164862543344498,B,4,family-00308-minimum,B2,False,-4.507382392883301,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,minimum,-0.634213924407959,-0.15190458297729492,-0.16576147079467773,-0.3052053451538086,-0.44139575958251953,64
0.302368700504303,-0.11172562837600708,B,4,family-00308-minimum,B2,False,-4.507382392883301,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,minimum,-0.18855762481689453,0.5605478286743164,0.50921630859375,-1.52266526222229,-0.8364663124084473,64
0.20991253852844238,0.07785315811634064,B,4,family-00308-minimum,B2,False,-4.507382392883301,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,minimum,-0.6563353538513184,0.15425491333007812,-0.09761428833007812,-0.660825252532959,-0.5925068855285645,64
0.17180770635604858,0.3660106658935547,B,4,family-00308-sum_mod_10,B2,False,-3.0181448459625244,0,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,-1.1151641607284546,-0.2890784740447998,-0.2870323657989502,-1.1267330646514893,-0.9614531993865967,64
0.20453304052352905,0.20639556646347046,B,4,family-00308-sum_mod_10,B2,False,-3.0181448459625244,1,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,0.15656065940856934,-0.23987364768981934,-0.6194589138031006,0.3865392208099365,0.392061710357666,64
0.2235594391822815,0.20500919222831726,B,4,family-00308-sum_mod_10,B2,False,-3.0181448459625244,2,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,-0.4836456775665283,-0.04032540321350098,-0.08997583389282227,-0.8087663650512695,-0.46805262565612793,64
0.15747511386871338,0.3968839645385742,B,4,family-00308-sum_mod_10,B2,False,-3.0181448459625244,3,tiny_custom_transformer,baseline,False,False,1,cycleA-e1-baseline-seed-11,11,False,False,False,A,E1,sum_mod_10,-0.11930465698242188,-0.034554243087768555,-0.2164475917816162,0.014952898025512695,-0.06491947174072266,64
0.20717066526412964,0.02347109094262123,B,4,family-00309-maximum,B2,True,-0.14797109365463257,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.30476081371307373,0.303743451833725,0.28037968277931213,0.027746006846427917,0.00268709659576416,64
0.29256170988082886,-0.12045413255691528,B,4,family-00309-maximum,B2,True,-0.14797109365463257,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,1.0766918659210205,0.011411115527153015,0.017081916332244873,1.1248197555541992,0.9037440419197083,64
0.13724011182785034,0.3838566839694977,B,4,family-00309-maximum,B2,True,-0.14797109365463257,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,False,A,E1,maximum,2.114241361618042,0.009760037064552307,0.001747414469718933,2.383258819580078,2.4305670261383057,64
0.17666095495224,0.20351898670196533,B,4,family-00309-maximum,B2,True,-0.14797109365463257,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,maximum,0.312142014503479,0.04111376404762268,0.05443556606769562,0.8009413480758667,0.3044796884059906,64
0.2210635542869568,0.15045872330665588,B,4,family-00309-minimum,B2,True,-0.34311291575431824,0,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.8080437183380127,0.015559941530227661,-0.059066176414489746,1.2621517181396484,0.957983136177063,64
0.2131286859512329,0.12287455797195435,B,4,family-00309-minimum,B2,True,-0.34311291575431824,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,0.32090452313423157,0.11766073107719421,0.17512324452400208,0.4234429895877838,0.308540016412735,64
0.2587674856185913,0.0899093821644783,B,4,family-00309-minimum,B2,True,-0.34311291575431824,2,tiny_custom_transformer,baseline,True,False,1,cycleA-e1-baseline-seed-11,11,False,True,True,A,E1,minimum,0.8746801614761353,0.08512866497039795,0.1133594810962677,0.9760943651199341,0.7200982570648193,64
0.2528170943260193,-0.0041259825229644775,B,4,family-00309-minimum,B2,True,-0.34311291575431824,3,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,minimum,-0.041657209396362305,0.03760558366775513,0.04752910137176514,0.0690629780292511,-0.03207734227180481,64
0.1883678436279297,0.27232950925827026,B,4,family-00309-sum_mod_10,B2,True,-0.7473718523979187,0,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,sum_mod_10,-0.2701782286167145,-0.07835763692855835,0.18112444877624512,-0.03941899538040161,-0.238736093044281,64
0.3097856044769287,-0.08208422362804413,B,4,family-00309-sum_mod_10,B2,True,-0.7473718523979187,1,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,sum_mod_10,-0.06954681873321533,-0.202955424785614,-0.19294339418411255,0.1766790747642517,0.17444586753845215,64
0.1952735185623169,0.28103455901145935,B,4,family-00309-sum_mod_10,B2,True,-0.7473718523979187,2,tiny_custom_transformer,baseline,True,True,1,cycleA-e1-baseline-seed-11,11,True,True,True,A,E1,sum_mod_10,-0.09881526231765747,-0.07610124349594116,-0.1021224856376648,-0.08391529321670532,-0.06745076179504395,64
