correct_partition,layer,mean,median,metric,model_variant,n,run_id,seed,std,task_family,token_bin
True,0,0.10054772228513863,0.1117376908659935,attention_ff_cosine,baseline,255,cycleA-e1-baseline-seed-11,11,0.15321809046158566,maximum,6
True,0,0.24335648966770546,0.23750275373458862,attention_ff_cancellation,baseline,255,cycleA-e1-baseline-seed-11,11,0.04783540072428951,maximum,6
True,0,2.7512990161484363,2.6894257068634033,combined_update_norm,baseline,255,cycleA-e1-baseline-seed-11,11,0.5568562480863878,maximum,6
True,0,0.7566435103322945,0.7624972462654114,combined_vs_sum_norm,baseline,255,cycleA-e1-baseline-seed-11,11,0.04783540072428952,maximum,6
False,0,1.4475052111915179,1.4016295075416565,attention_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.4210613120924857,maximum,7
False,0,0.13042395282536745,0.12610607594251633,attention_relative_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.03734163964990001,maximum,7
False,0,-0.0313078375267131,-0.015318900346755981,attention_state_update_cosine,baseline,56,cycleA-e1-baseline-seed-11,11,0.12836052802778028,maximum,7
False,0,0.9828376163329396,0.9919987916946411,attention_novelty,baseline,56,cycleA-e1-baseline-seed-11,11,0.025612919784114823,maximum,7
False,0,0.11449150847537178,0.11198411136865616,attention_dominance,baseline,56,cycleA-e1-baseline-seed-11,11,0.027322102256660923,maximum,7
False,0,2.270683173622404,2.255095958709717,ff_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.4091123939231671,maximum,7
False,0,0.2040825986436435,0.20207954198122025,ff_relative_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.039620245049089356,maximum,7
False,0,-0.21309515261756523,-0.2455914542078972,ff_state_update_cosine,baseline,56,cycleA-e1-baseline-seed-11,11,0.13262264241708624,maximum,7
False,0,0.9373157758797918,0.9396328628063202,ff_novelty,baseline,56,cycleA-e1-baseline-seed-11,11,0.053526895098526046,maximum,7
False,0,0.16862056670444353,0.168107807636261,ff_dominance,baseline,56,cycleA-e1-baseline-seed-11,11,0.026994232514354042,maximum,7
False,0,0.09056398049662155,0.09219852089881897,attention_ff_cosine,baseline,56,cycleA-e1-baseline-seed-11,11,0.13482564819027856,maximum,7
False,0,0.2408730760216713,0.2360052764415741,attention_ff_cancellation,baseline,56,cycleA-e1-baseline-seed-11,11,0.044723322578722434,maximum,7
False,0,2.8290664106607437,2.8732783794403076,combined_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.48637607506156805,maximum,7
False,0,0.7591269239783287,0.7639947235584259,combined_vs_sum_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.044723322578722434,maximum,7
True,0,1.4772908817556567,1.4124267101287842,attention_update_norm,baseline,266,cycleA-e1-baseline-seed-11,11,0.379406564231498,maximum,7
True,0,0.13410978946358637,0.12574974447488785,attention_relative_update_norm,baseline,266,cycleA-e1-baseline-seed-11,11,0.03492090397037849,maximum,7
True,0,-0.05940968510729814,-0.04622492380440235,attention_state_update_cosine,baseline,266,cycleA-e1-baseline-seed-11,11,0.12307327714942656,maximum,7
True,0,0.981380399904753,0.9933893978595734,attention_novelty,baseline,266,cycleA-e1-baseline-seed-11,11,0.03177609114924039,maximum,7
True,0,0.1174416980124954,0.11170310527086258,attention_dominance,baseline,266,cycleA-e1-baseline-seed-11,11,0.02641752063899379,maximum,7
True,0,2.2388206469385246,2.2624855041503906,ff_update_norm,baseline,266,cycleA-e1-baseline-seed-11,11,0.35858635149957885,maximum,7
True,0,0.20303368814905784,0.2054806649684906,ff_relative_update_norm,baseline,266,cycleA-e1-baseline-seed-11,11,0.03518240497358353,maximum,7
True,0,-0.1915358542289613,-0.19504781067371368,ff_state_update_cosine,baseline,266,cycleA-e1-baseline-seed-11,11,0.14739053765822757,maximum,7
True,0,0.9416717151950177,0.9619542956352234,ff_novelty,baseline,266,cycleA-e1-baseline-seed-11,11,0.06122328689076065,maximum,7
True,0,0.16806244320775332,0.17045538127422333,ff_dominance,baseline,266,cycleA-e1-baseline-seed-11,11,0.024235457777036815,maximum,7
True,0,0.08662153579140629,0.0886053666472435,attention_ff_cosine,baseline,266,cycleA-e1-baseline-seed-11,11,0.14799250653016063,maximum,7
True,0,0.2445754937659529,0.239009827375412,attention_ff_cancellation,baseline,266,cycleA-e1-baseline-seed-11,11,0.04836260816325718,maximum,7
True,0,2.808785703397335,2.83266544342041,combined_update_norm,baseline,266,cycleA-e1-baseline-seed-11,11,0.42211070938920187,maximum,7
True,0,0.7554245062340471,0.760990172624588,combined_vs_sum_norm,baseline,266,cycleA-e1-baseline-seed-11,11,0.04836260816325718,maximum,7
False,0,1.3543926083615847,1.2346366047859192,attention_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.3994413816081426,maximum,8
False,0,0.11874500489128488,0.10765541717410088,attention_relative_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.03332210015550271,maximum,8
False,0,-0.03809794816853745,-0.016068488359451294,attention_state_update_cosine,baseline,56,cycleA-e1-baseline-seed-11,11,0.14228809639907053,maximum,8
False,0,0.9786641757403102,0.986312061548233,attention_novelty,baseline,56,cycleA-e1-baseline-seed-11,11,0.022886755997876648,maximum,8
False,0,0.10538087559065648,0.09719207882881165,attention_dominance,baseline,56,cycleA-e1-baseline-seed-11,11,0.026004659309478224,maximum,8
False,0,2.343621007033757,2.3215506076812744,ff_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.39611464533711893,maximum,8
False,0,0.2058475414024932,0.20266246050596237,ff_relative_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.037667419658701275,maximum,8
False,0,-0.1409196012121226,-0.11207806691527367,ff_state_update_cosine,baseline,56,cycleA-e1-baseline-seed-11,11,0.14576773915461674,maximum,8
False,0,0.9592728678669248,0.98343226313591,ff_novelty,baseline,56,cycleA-e1-baseline-seed-11,11,0.057385803132817506,maximum,8
False,0,0.16992756125650235,0.1685112863779068,ff_dominance,baseline,56,cycleA-e1-baseline-seed-11,11,0.025452249062811794,maximum,8
False,0,0.12578533117526344,0.13293861597776413,attention_ff_cosine,baseline,56,cycleA-e1-baseline-seed-11,11,0.15226765214466978,maximum,8
False,0,0.224357151559421,0.22264185547828674,attention_ff_cancellation,baseline,56,cycleA-e1-baseline-seed-11,11,0.04673397892505447,maximum,8
False,0,2.8765538058110645,2.8133264780044556,combined_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.5537425935815853,maximum,8
False,0,0.775642848440579,0.7773581445217133,combined_vs_sum_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.04673397892505447,maximum,8
True,0,1.3422353468584212,1.267543911933899,attention_update_norm,baseline,267,cycleA-e1-baseline-seed-11,11,0.36223100041151457,maximum,8
True,0,0.1174590972702155,0.11117734014987946,attention_relative_update_norm,baseline,267,cycleA-e1-baseline-seed-11,11,0.03349953024149503,maximum,8
True,0,-0.03416068318966176,-0.04390837997198105,attention_state_update_cosine,baseline,267,cycleA-e1-baseline-seed-11,11,0.14118472681112446,maximum,8
True,0,0.978974575630288,0.9891678690910339,attention_novelty,baseline,267,cycleA-e1-baseline-seed-11,11,0.02430576003303885,maximum,8
True,0,0.10434437370144026,0.10005364567041397,attention_dominance,baseline,267,cycleA-e1-baseline-seed-11,11,0.025756777000752053,maximum,8
True,0,2.353998189115346,2.3555092811584473,ff_update_norm,baseline,267,cycleA-e1-baseline-seed-11,11,0.37866871285823034,maximum,8
True,0,0.20495559169112074,0.20238085091114044,ff_relative_update_norm,baseline,267,cycleA-e1-baseline-seed-11,11,0.03529677917729932,maximum,8
True,0,-0.15650334111536934,-0.14027106761932373,ff_state_update_cosine,baseline,267,cycleA-e1-baseline-seed-11,11,0.15364717698817323,maximum,8
True,0,0.9519876676998781,0.9803240299224854,ff_novelty,baseline,267,cycleA-e1-baseline-seed-11,11,0.06397843796851173,maximum,8
True,0,0.1693915163588881,0.1683167666196823,ff_dominance,baseline,267,cycleA-e1-baseline-seed-11,11,0.024084477984697622,maximum,8
True,0,0.14680393778610876,0.16501806676387787,attention_ff_cosine,baseline,267,cycleA-e1-baseline-seed-11,11,0.13496687613152922,maximum,8
True,0,0.2176946761009845,0.21409577131271362,attention_ff_cancellation,baseline,267,cycleA-e1-baseline-seed-11,11,0.04117475004468044,maximum,8
True,0,2.895004426048936,2.909106492996216,combined_update_norm,baseline,267,cycleA-e1-baseline-seed-11,11,0.4787714259165644,maximum,8
True,0,0.7823053238990155,0.7859042286872864,combined_vs_sum_norm,baseline,267,cycleA-e1-baseline-seed-11,11,0.04117475004468044,maximum,8
False,0,2.6951636557883405,1.7186493873596191,attention_update_norm,baseline,47,cycleA-e1-baseline-seed-11,11,1.8250617922266203,maximum,9
False,0,0.2504257100059631,0.14484725892543793,attention_relative_update_norm,baseline,47,cycleA-e1-baseline-seed-11,11,0.1817604616237563,maximum,9
False,0,-0.15443689328558902,-0.16384880244731903,attention_state_update_cosine,baseline,47,cycleA-e1-baseline-seed-11,11,0.12658203023909786,maximum,9
False,0,0.9604671546753417,0.9731535911560059,attention_novelty,baseline,47,cycleA-e1-baseline-seed-11,11,0.045419964739650404,maximum,9
False,0,0.1853448322161715,0.126521036028862,attention_dominance,baseline,47,cycleA-e1-baseline-seed-11,11,0.10540068291063079,maximum,9
False,0,2.571321132335257,2.5378339290618896,ff_update_norm,baseline,47,cycleA-e1-baseline-seed-11,11,0.46835188504225994,maximum,9
False,0,0.23414022269401144,0.23347559571266174,ff_relative_update_norm,baseline,47,cycleA-e1-baseline-seed-11,11,0.05042276687599568,maximum,9
False,0,-0.1995088294782537,-0.17807966470718384,ff_state_update_cosine,baseline,47,cycleA-e1-baseline-seed-11,11,0.11496387602580849,maximum,9
False,0,0.9472607386873123,0.9682876467704773,ff_novelty,baseline,47,cycleA-e1-baseline-seed-11,11,0.05407251931245079,maximum,9
False,0,0.18842311282741261,0.18928270041942596,ff_dominance,baseline,47,cycleA-e1-baseline-seed-11,11,0.03246099233777648,maximum,9
False,0,0.16479314800272596,0.15048818290233612,attention_ff_cosine,baseline,47,cycleA-e1-baseline-seed-11,11,0.10913769531783087,maximum,9
False,0,0.21554837074685604,0.212882399559021,attention_ff_cancellation,baseline,47,cycleA-e1-baseline-seed-11,11,0.03201461692088401,maximum,9
False,0,4.140026133111182,3.563392400741577,combined_update_norm,baseline,47,cycleA-e1-baseline-seed-11,11,1.6691714717875579,maximum,9
False,0,0.7844516292531439,0.787117600440979,combined_vs_sum_norm,baseline,47,cycleA-e1-baseline-seed-11,11,0.03201461692088401,maximum,9
True,0,2.284732276254946,1.6649940013885498,attention_update_norm,baseline,222,cycleA-e1-baseline-seed-11,11,1.4241290225078904,maximum,9
True,0,0.21323095174791576,0.1497144103050232,attention_relative_update_norm,baseline,222,cycleA-e1-baseline-seed-11,11,0.1410157572285408,maximum,9
True,0,-0.1483668068021133,-0.16251885145902634,attention_state_update_cosine,baseline,222,cycleA-e1-baseline-seed-11,11,0.14171618411222103,maximum,9
True,0,0.9579942800977208,0.9723663628101349,attention_novelty,baseline,222,cycleA-e1-baseline-seed-11,11,0.049455670489053506,maximum,9
True,0,0.1659717445706462,0.1302187740802765,attention_dominance,baseline,222,cycleA-e1-baseline-seed-11,11,0.08501181069308286,maximum,9
True,0,2.6646361538955756,2.6064634323120117,ff_update_norm,baseline,222,cycleA-e1-baseline-seed-11,11,0.6286037325377588,maximum,9
True,0,0.2479879929272978,0.2390892654657364,ff_relative_update_norm,baseline,222,cycleA-e1-baseline-seed-11,11,0.06852921993738303,maximum,9
True,0,-0.17407044891670748,-0.18328964710235596,ff_state_update_cosine,baseline,222,cycleA-e1-baseline-seed-11,11,0.11832392281342126,maximum,9
True,0,0.9557619935220426,0.966404139995575,ff_novelty,baseline,222,cycleA-e1-baseline-seed-11,11,0.045260569180428256,maximum,9
True,0,0.19638335617544414,0.1929556354880333,ff_dominance,baseline,222,cycleA-e1-baseline-seed-11,11,0.04266876468383405,maximum,9
True,0,0.1490520162860284,0.15734391659498215,attention_ff_cosine,baseline,222,cycleA-e1-baseline-seed-11,11,0.13114048910166606,maximum,9
True,0,0.22295441444929656,0.219281405210495,attention_ff_cancellation,baseline,222,cycleA-e1-baseline-seed-11,11,0.040626681684286896,maximum,9
True,0,3.843779575717342,3.3251744508743286,combined_update_norm,baseline,222,cycleA-e1-baseline-seed-11,11,1.3849453643445035,maximum,9
True,0,0.7770455855507035,0.780718594789505,combined_vs_sum_norm,baseline,222,cycleA-e1-baseline-seed-11,11,0.040626681684286896,maximum,9
False,1,4.083978084723155,3.8536248207092285,attention_update_norm,baseline,60,cycleA-e1-baseline-seed-11,11,0.8036926643781698,maximum,0
False,1,0.34601593265930813,0.33998315036296844,attention_relative_update_norm,baseline,60,cycleA-e1-baseline-seed-11,11,0.07270221355580894,maximum,0
False,1,0.15490298916896184,0.17857012897729874,attention_state_update_cosine,baseline,60,cycleA-e1-baseline-seed-11,11,0.11215938518711666,maximum,0
False,1,0.9636349966128667,0.9678793251514435,attention_novelty,baseline,60,cycleA-e1-baseline-seed-11,11,0.031297457985295256,maximum,0
False,1,0.2549714242418607,0.2537219524383545,attention_dominance,baseline,60,cycleA-e1-baseline-seed-11,11,0.03952783139243405,maximum,0
False,1,2.281138996283213,2.2919228076934814,ff_update_norm,baseline,60,cycleA-e1-baseline-seed-11,11,0.2992007457790964,maximum,0
False,1,0.1745116889476776,0.173574760556221,ff_relative_update_norm,baseline,60,cycleA-e1-baseline-seed-11,11,0.026412670887971404,maximum,0
False,1,0.0912619832282265,0.08769456669688225,ff_state_update_cosine,baseline,60,cycleA-e1-baseline-seed-11,11,0.1374425769819369,maximum,0
False,1,0.9730956236521403,0.9851007163524628,ff_novelty,baseline,60,cycleA-e1-baseline-seed-11,11,0.03832530336156416,maximum,0
False,1,0.1481578870366017,0.14789925515651703,ff_dominance,baseline,60,cycleA-e1-baseline-seed-11,11,0.019196971178951742,maximum,0
False,1,0.1702811918531855,0.13952112942934036,attention_ff_cosine,baseline,60,cycleA-e1-baseline-seed-11,11,0.12966480429728722,maximum,0
False,1,0.2149464726448059,0.2295967936515808,attention_ff_cancellation,baseline,60,cycleA-e1-baseline-seed-11,11,0.04318593474971916,maximum,0
False,1,5.012818364302317,5.063868522644043,combined_update_norm,baseline,60,cycleA-e1-baseline-seed-11,11,0.9108274192245412,maximum,0
False,1,0.7850535273551941,0.7704032063484192,combined_vs_sum_norm,baseline,60,cycleA-e1-baseline-seed-11,11,0.04318593474971916,maximum,0
True,1,3.779772494666765,3.737168550491333,attention_update_norm,baseline,291,cycleA-e1-baseline-seed-11,11,0.7875140369705552,maximum,0
True,1,0.3221347642313574,0.30138862133026123,attention_relative_update_norm,baseline,291,cycleA-e1-baseline-seed-11,11,0.07034910058554644,maximum,0
True,1,0.1611423802744482,0.19384752213954926,attention_state_update_cosine,baseline,291,cycleA-e1-baseline-seed-11,11,0.11107764657876364,maximum,0
True,1,0.9617372911000989,0.9624231457710266,attention_novelty,baseline,291,cycleA-e1-baseline-seed-11,11,0.029065194785947344,maximum,0
True,1,0.24155441310602366,0.23159001767635345,attention_dominance,baseline,291,cycleA-e1-baseline-seed-11,11,0.03955910405194353,maximum,0
True,1,2.206613629544314,2.174579620361328,ff_update_norm,baseline,291,cycleA-e1-baseline-seed-11,11,0.2962187526028526,maximum,0
True,1,0.1707727354519146,0.17106537520885468,ff_relative_update_norm,baseline,291,cycleA-e1-baseline-seed-11,11,0.023830420491743155,maximum,0
True,1,0.09958585797204185,0.03482042998075485,ff_state_update_cosine,baseline,291,cycleA-e1-baseline-seed-11,11,0.15626887087897917,maximum,0
True,1,0.9657466096157061,0.9899609684944153,ff_novelty,baseline,291,cycleA-e1-baseline-seed-11,11,0.05112549316626769,maximum,0
True,1,0.14551102244567216,0.14607670903205872,ff_dominance,baseline,291,cycleA-e1-baseline-seed-11,11,0.017368805652610727,maximum,0
True,1,0.18044504502794587,0.14010114967823029,attention_ff_cosine,baseline,291,cycleA-e1-baseline-seed-11,11,0.14772482658213987,maximum,0
True,1,0.21461870866952484,0.2295967936515808,attention_ff_cancellation,baseline,291,cycleA-e1-baseline-seed-11,11,0.046762021449504663,maximum,0
True,1,4.722876410304067,4.845561981201172,combined_update_norm,baseline,291,cycleA-e1-baseline-seed-11,11,0.9242307907234429,maximum,0
True,1,0.7853812913304752,0.7704032063484192,combined_vs_sum_norm,baseline,291,cycleA-e1-baseline-seed-11,11,0.046762021449504663,maximum,0
False,1,2.7762526465313777,2.7668440341949463,attention_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.4959764316858034,maximum,1
False,1,0.24144645274749824,0.24717110395431519,attention_relative_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.05104609307502853,maximum,1
False,1,0.04271131437937064,0.0786224901676178,attention_state_update_cosine,baseline,56,cycleA-e1-baseline-seed-11,11,0.1077730401143531,maximum,1
False,1,0.9867681254233632,0.993663489818573,attention_novelty,baseline,56,cycleA-e1-baseline-seed-11,11,0.016880149673429115,maximum,1
False,1,0.19313601364514657,0.19818539917469025,attention_dominance,baseline,56,cycleA-e1-baseline-seed-11,11,0.03352236848426682,maximum,1
False,1,2.1202009362833842,2.1168839931488037,ff_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.26375821699027446,maximum,1
False,1,0.17666232639125415,0.16615334153175354,ff_relative_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.028557937668722135,maximum,1
False,1,0.028229849878698587,0.01021050289273262,ff_state_update_cosine,baseline,56,cycleA-e1-baseline-seed-11,11,0.1260245514243556,maximum,1
False,1,0.9836045014006751,0.991187334060669,ff_novelty,baseline,56,cycleA-e1-baseline-seed-11,11,0.021015242125709144,maximum,1
False,1,0.1496585596885,0.14247983694076538,ff_dominance,baseline,56,cycleA-e1-baseline-seed-11,11,0.020140585677990947,maximum,1
False,1,0.19992700658206428,0.22283456474542618,attention_ff_cosine,baseline,56,cycleA-e1-baseline-seed-11,11,0.13559710848082634,maximum,1
False,1,0.21831622294017247,0.21228748559951782,attention_ff_cancellation,baseline,56,cycleA-e1-baseline-seed-11,11,0.04455774781988599,maximum,1
False,1,3.8347446492740085,3.891751766204834,combined_update_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.47593717608252095,maximum,1
False,1,0.7816837770598275,0.7877125144004822,combined_vs_sum_norm,baseline,56,cycleA-e1-baseline-seed-11,11,0.04455774781988599,maximum,1
