ci95_high,ci95_low,layer,median,metric,replicated,seed_n,standardized_mean,std,task_family
0.46659979224205017,-0.17881859838962555,1,0.26785796485236407,attention_entropy_w16_rolling_abs_skewness,False,5,0.15336720645427704,0.41135126742127326,maximum
0.31684261560440063,-0.25756165385246277,1,0.08757460952085813,attention_entropy_w16_rolling_abs_kurtosis,False,5,0.04451099783182144,0.3757614189284148,maximum
0.2865784764289856,0.03430004417896271,1,0.1539536492354107,residual_vector_mean_shift,False,5,0.15978361666202545,0.1629139527637678,maximum
0.24380657076835632,-0.1983356922864914,1,0.025729875079580716,residual_covariance_drift,False,5,0.012849037535488605,0.28027039132601667,maximum
0.30656716227531433,-0.266989529132843,1,0.10572205635554151,residual_wasserstein_norm,False,5,0.049504995346069336,0.35004842166269506,maximum
0.27978190779685974,0.021138859912753105,1,0.12321974984397469,residual_mmd,False,5,0.15083472430706024,0.17892295034284797,maximum
0.32861238718032837,-0.11410553753376007,1,0.08544209448359132,residual_subspace_drift,False,5,0.11047986894845963,0.29469117927724076,maximum
0.28878170251846313,-0.18501271307468414,1,-0.029041555328427237,residual_eigenspectrum_drift,False,5,0.051884494721889496,0.3113395901328887,maximum
0.13505512475967407,-0.37869954109191895,1,-0.14555026695748138,residual_window_cka,False,5,-0.11105258762836456,0.31595485976674903,maximum
0.13593760132789612,-0.30232957005500793,1,-0.12329329402982366,residual_window_rsa,False,5,-0.09291668981313705,0.28175374691886823,maximum
0.0006735859205946326,-0.16944041848182678,1,-0.06575076090577135,residual_first_stable_rank,False,5,-0.07987489551305771,0.10888346746922932,maximum
0.28616443276405334,-0.3331531584262848,1,-0.09338802417180084,residual_second_stable_rank,False,5,-0.06414733827114105,0.40393672021693744,maximum
0.8737634420394897,-0.21935993432998657,1,-0.06519636091841492,attention_entropy_sa_norm_crosscorr_zero,False,5,0.23813846707344055,0.745124373020011,maximum
0.21376028656959534,-0.9017139673233032,1,0.015388794530181044,attention_entropy_sa_norm_crosscorr_peak_abs,False,5,-0.23841384053230286,0.7134671301476029,maximum
0.11448056995868683,-0.1614111363887787,1,-0.003454332564425618,sa_ff_norm_crosscorr_zero,False,5,-0.02346528135240078,0.17425653150396783,maximum
0.6388477087020874,-0.1918986439704895,1,0.5255635503070878,sa_ff_norm_crosscorr_peak_abs,False,5,0.2548352777957916,0.5377841982750113,maximum
0.09242795407772064,-0.632219135761261,1,-0.2397087302681468,residual_update_norm_crosscorr_zero,False,5,-0.2331099957227707,0.48485526198366746,maximum
0.17771199345588684,-0.21213562786579132,1,0.04553205653175307,residual_update_norm_crosscorr_peak_abs,False,5,0.011288893409073353,0.2502583078144322,maximum
0.20942647755146027,-0.18857194483280182,2,-0.07616549529371087,residual_norm_mean,False,5,0.012308621779084206,0.2523073893379033,maximum
0.28352421522140503,-0.3832232356071472,2,0.028710938925175174,residual_norm_variance,False,5,-0.0498494915664196,0.429433067685121,maximum
0.48486635088920593,0.07136248052120209,2,0.19193236411440945,residual_norm_first_difference_abs_mean,False,5,0.27795374393463135,0.2855226293626056,maximum
0.6159496307373047,0.08615203201770782,2,0.2047195104233509,residual_norm_second_difference_abs_mean,False,5,0.31123387813568115,0.3296938802774085,maximum
0.04569249227643013,-0.39782601594924927,2,-0.2058867241136221,residual_norm_acf_lag1,False,5,-0.19285526871681213,0.2818729964419067,maximum
-0.008276921696960926,-0.4989752173423767,2,-0.295305582753505,residual_norm_correlation_length,False,5,-0.2681735157966614,0.32704116341975104,maximum
0.11784350872039795,-0.24998481571674347,2,-0.08382020985827168,residual_norm_window_mean_shift,False,5,-0.06179683282971382,0.24377433909111337,maximum
0.17207208275794983,-0.22519855201244354,2,-0.06933016744381368,residual_norm_wasserstein,False,5,-0.03051811456680298,0.25797941544675107,maximum
0.4059571325778961,0.09168769419193268,2,0.3239837309802704,residual_norm_w4_rolling_variance,False,5,0.2638229727745056,0.1980471108910222,maximum
0.3799575865268707,-0.1990458071231842,2,0.11056357965518843,residual_norm_w4_rolling_abs_skewness,False,5,0.09045587480068207,0.375658267840299,maximum
0.10018892586231232,-0.467046320438385,2,0.013957142020023378,residual_norm_w4_rolling_abs_kurtosis,False,5,-0.12132371962070465,0.38276076557365035,maximum
0.33909010887145996,0.014354942366480827,2,0.17373610350861035,residual_norm_w8_rolling_variance,False,5,0.1850605607032776,0.21274208707709188,maximum
0.7607212066650391,0.06789133697748184,2,0.30350107222318373,residual_norm_w8_rolling_abs_skewness,False,5,0.4014059901237488,0.4608413103900237,maximum
0.3556266129016876,-0.3137444853782654,2,-0.11022976717512137,residual_norm_w8_rolling_abs_kurtosis,False,5,-0.03075120411813259,0.4536616951103168,maximum
0.34096628427505493,-0.07620908319950104,2,0.11212602076876081,residual_norm_w16_rolling_variance,False,5,0.1160021647810936,0.27135649560796604,maximum
0.25405460596084595,-0.25204095244407654,2,0.21482076029462818,residual_norm_w16_rolling_abs_skewness,False,5,0.04716653376817703,0.3385871200844516,maximum
0.31024032831192017,-0.4319170117378235,2,-0.05776985692132404,residual_norm_w16_rolling_abs_kurtosis,False,5,-0.07367175817489624,0.49562118820743184,maximum
0.6900010108947754,-0.13960054516792297,2,0.26869658158214627,block_update_norm_mean,False,5,0.26583537459373474,0.556820600609899,maximum
0.8493302464485168,0.04503903165459633,2,0.17777972281485133,block_update_norm_variance,False,5,0.44718462228775024,0.5260494543610726,maximum
0.8313148617744446,-0.00963919423520565,2,0.15778357893452483,block_update_norm_first_difference_abs_mean,False,5,0.4108378291130066,0.5485429001219854,maximum
0.7687711119651794,-0.048653244972229004,2,0.09912812170255862,block_update_norm_second_difference_abs_mean,False,5,0.3600589632987976,0.5342077626862511,maximum
0.24345462024211884,-0.6222003698348999,2,-0.0808878422029692,block_update_norm_acf_lag1,False,5,-0.18389102816581726,0.5649831753649319,maximum
0.23277977108955383,-0.4099031984806061,2,0.0,block_update_norm_correlation_length,False,5,-0.06815236806869507,0.40488055997075156,maximum
0.43361759185791016,-0.16602306067943573,2,0.28296368855019965,block_update_norm_window_mean_shift,False,5,0.178518146276474,0.3714666411692587,maximum
0.4258784353733063,0.2371530830860138,2,0.28251248490257375,block_update_norm_wasserstein,True,5,0.3296597898006439,0.12411958894321486,maximum
0.7599903345108032,-0.0020405836403369904,2,0.044567103717828176,block_update_norm_w4_rolling_variance,False,5,0.36772191524505615,0.49924347823539983,maximum
0.3562770187854767,-0.05286792665719986,2,0.08313800326546902,block_update_norm_w4_rolling_abs_skewness,False,5,0.13958683609962463,0.2711683695225945,maximum
0.22125163674354553,-0.26605290174484253,2,-0.13832677295202106,block_update_norm_w4_rolling_abs_kurtosis,False,5,-0.0224006287753582,0.3131261105763137,maximum
0.7291462421417236,-0.020371083170175552,2,0.05908123732976481,block_update_norm_w8_rolling_variance,False,5,0.34993866086006165,0.4928693062108711,maximum
0.40759262442588806,-0.2745094895362854,2,-0.1107630021792268,block_update_norm_w8_rolling_abs_skewness,False,5,0.06116345524787903,0.4382264818822517,maximum
0.6031934022903442,-0.2012445628643036,2,0.10731820043792893,block_update_norm_w8_rolling_abs_kurtosis,False,5,0.1941988170146942,0.5083564356845938,maximum
0.6925429105758667,-0.013363453559577465,2,0.05584609070726337,block_update_norm_w16_rolling_variance,False,5,0.32672119140625,0.4567126625109655,maximum
0.38332173228263855,-0.10208841413259506,2,0.15522928066917308,block_update_norm_w16_rolling_abs_skewness,False,5,0.16189731657505035,0.3187811846778444,maximum
0.5598629713058472,0.16456104815006256,2,0.1997768161001753,block_update_norm_w16_rolling_abs_kurtosis,False,5,0.348359078168869,0.2533474979159253,maximum
0.7182765603065491,-0.24608108401298523,2,0.1457270883811592,sa_update_norm_mean,False,5,0.23569615185260773,0.6157877007558862,maximum
0.9523722529411316,0.007915446534752846,2,0.14295454638235455,sa_update_norm_variance,False,5,0.4608793258666992,0.6044606711057852,maximum
0.8619611859321594,-0.0627097636461258,2,0.14337814206647806,sa_update_norm_first_difference_abs_mean,False,5,0.399625688791275,0.595409029962906,maximum
0.8336519002914429,-0.07870671898126602,2,0.12355824704965356,sa_update_norm_second_difference_abs_mean,False,5,0.3719902038574219,0.5817547490663693,maximum
0.40410399436950684,-0.7005237340927124,2,-0.09730059380985791,sa_update_norm_acf_lag1,False,5,-0.17135955393314362,0.705408439522603,maximum
0.25133243203163147,-0.5700491666793823,2,-0.2093151647789184,sa_update_norm_correlation_length,False,5,-0.1760575771331787,0.5309072177318116,maximum
0.6270431280136108,-0.3374764919281006,2,0.22570802336811874,sa_update_norm_window_mean_shift,False,5,0.16247591376304626,0.5993602404988339,maximum
0.7875745892524719,0.12281247228384018,2,0.35619771779964643,sa_update_norm_wasserstein,False,5,0.41724005341529846,0.41184605851904926,maximum
0.8328808546066284,-0.016391437500715256,2,0.023454999886466738,sa_update_norm_w4_rolling_variance,False,5,0.39658454060554504,0.5592538292233109,maximum
0.5302714705467224,-0.39605146646499634,2,0.06509158514417081,sa_update_norm_w4_rolling_abs_skewness,False,5,0.06132514402270317,0.5725677969627649,maximum
0.22692999243736267,-0.41339024901390076,2,0.16636103619400033,sa_update_norm_w4_rolling_abs_kurtosis,False,5,-0.061809785664081573,0.4095288802904054,maximum
0.8040728569030762,-0.015729935839772224,2,0.04316239716982759,sa_update_norm_w8_rolling_variance,False,5,0.3849179744720459,0.5429062165943928,maximum
0.4861116111278534,-0.41444531083106995,2,0.33283995847500697,sa_update_norm_w8_rolling_abs_skewness,False,5,0.07741693407297134,0.5689570423634743,maximum
0.45499926805496216,0.06486503779888153,2,0.3539320763917035,sa_update_norm_w8_rolling_abs_kurtosis,False,5,0.2906813621520996,0.2670696136386513,maximum
0.7671907544136047,-0.015619602985680103,2,0.05335826982279847,sa_update_norm_w16_rolling_variance,False,5,0.3677963614463806,0.5135275035049511,maximum
0.314614474773407,-0.24694731831550598,2,0.24202917107534294,sa_update_norm_w16_rolling_abs_skewness,False,5,0.10126328468322754,0.39197853349207257,maximum
0.4395720362663269,0.14820730686187744,2,0.41922426640000315,sa_update_norm_w16_rolling_abs_kurtosis,False,5,0.3250904679298401,0.20003281304768677,maximum
0.758204996585846,0.08624942600727081,2,0.1429806710270229,ff_update_norm_mean,False,5,0.40515702962875366,0.4315908978369133,maximum
1.0967600345611572,0.47156110405921936,2,0.6601764316038667,ff_update_norm_variance,True,5,0.7478965520858765,0.38595767923572055,maximum
0.56777024269104,0.10473044216632843,2,0.3373615648987502,ff_update_norm_first_difference_abs_mean,False,5,0.3196439743041992,0.3113496383348412,maximum
0.40101051330566406,0.0013467579847201705,2,0.2539425380177679,ff_update_norm_second_difference_abs_mean,False,5,0.2105298489332199,0.24662393788562423,maximum
0.2538486123085022,-0.260020911693573,2,0.029251343549995295,ff_update_norm_acf_lag1,False,5,-0.0060381414368748665,0.3423975047221509,maximum
0.19024935364723206,0.0,2,0.0,ff_update_norm_correlation_length,False,5,0.08518969267606735,0.12182448935362533,maximum
0.2449006289243698,-0.6382700800895691,2,-0.42286279588242576,ff_update_norm_window_mean_shift,False,5,-0.2363763302564621,0.5823292620357229,maximum
0.44339579343795776,-0.4545537531375885,2,-0.07961957017892704,ff_update_norm_wasserstein,False,5,-0.030311454087495804,0.5763290688506294,maximum
0.8078433871269226,0.3768625557422638,2,0.5034344270293707,ff_update_norm_w4_rolling_variance,True,5,0.5668839812278748,0.26606159164658066,maximum
0.7850028276443481,0.21680934727191925,2,0.5025668986039707,ff_update_norm_w4_rolling_abs_skewness,False,5,0.47375553846359253,0.34810708962616377,maximum
-0.1103418841958046,-0.6627484560012817,2,-0.3119876243117485,ff_update_norm_w4_rolling_abs_kurtosis,False,5,-0.36885181069374084,0.3516583891993809,maximum
0.8003768920898438,0.37927311658859253,2,0.6367048769224959,ff_update_norm_w8_rolling_variance,True,5,0.5813808441162109,0.2851844637914765,maximum
0.7032066583633423,0.2886243462562561,2,0.4091809451519589,ff_update_norm_w8_rolling_abs_skewness,True,5,0.4895727038383484,0.2723356429386366,maximum
0.15818074345588684,-0.3333049416542053,2,-0.007077673593343432,ff_update_norm_w8_rolling_abs_kurtosis,False,5,-0.07015379518270493,0.3142934144323871,maximum
0.880581259727478,0.30393779277801514,2,0.5359921704867584,ff_update_norm_w16_rolling_variance,True,5,0.5841652750968933,0.36341061215490816,maximum
0.6497636437416077,0.3095816671848297,2,0.4495731533230802,ff_update_norm_w16_rolling_abs_skewness,True,5,0.47079983353614807,0.2207223342602346,maximum
0.572254478931427,0.20186157524585724,2,0.30374314432049454,ff_update_norm_w16_rolling_abs_kurtosis,False,5,0.3870580196380615,0.23732754278379653,maximum
0.19546331465244293,-0.303518146276474,2,-0.012338045565515739,attention_entropy_mean,False,5,-0.05668381601572037,0.3416176900269995,maximum
0.3339781165122986,-0.007380656898021698,2,0.10610615346050854,attention_entropy_variance,False,5,0.1378728151321411,0.2241931354096779,maximum
0.9064744710922241,-0.3706319332122803,2,-0.023717132923208217,attention_entropy_first_difference_abs_mean,False,5,0.2172740399837494,0.8193477100320458,maximum
0.8946738243103027,-0.36157408356666565,2,-0.044967670715246384,attention_entropy_second_difference_abs_mean,False,5,0.19341805577278137,0.7787926105173335,maximum
0.47150078415870667,-0.9613338708877563,2,-0.007091142606416325,attention_entropy_acf_lag1,False,5,-0.2268555909395218,0.9241120315548417,maximum
-0.1602606326341629,-0.6515714526176453,2,-0.2867441755680878,attention_entropy_correlation_length,False,5,-0.3727234899997711,0.33097554559224207,maximum
0.4223887324333191,-0.7111830711364746,2,-0.1370438400434105,attention_entropy_window_mean_shift,False,5,-0.14439716935157776,0.7324335807174127,maximum
0.38745445013046265,-0.6661664247512817,2,-0.1409057106414004,attention_entropy_wasserstein,False,5,-0.13930156826972961,0.6854731001894853,maximum
0.8985904455184937,-0.37239599227905273,2,-0.04923070438759087,attention_entropy_w4_rolling_variance,False,5,0.22468462586402893,0.8083004679684733,maximum
0.7806620597839355,-0.0982341319322586,2,0.04983870903087084,attention_entropy_w4_rolling_abs_skewness,False,5,0.26749929785728455,0.5913013432090505,maximum
0.19469690322875977,-0.660794734954834,2,0.012697185871813744,attention_entropy_w4_rolling_abs_kurtosis,False,5,-0.15436890721321106,0.5651516078373039,maximum
0.7938936948776245,-0.33416056632995605,2,-0.09316988995714238,attention_entropy_w8_rolling_variance,False,5,0.19584186375141144,0.7212725026407931,maximum
0.2589654326438904,-0.24532942473888397,2,0.17123726724454857,attention_entropy_w8_rolling_abs_skewness,False,5,0.03530852124094963,0.3279477756107161,maximum
0.17692823708057404,0.033990852534770966,2,0.07470078531098683,attention_entropy_w8_rolling_abs_kurtosis,False,5,0.09496518969535828,0.09073602763611772,maximum
0.4219583570957184,-0.2963449954986572,2,0.04124712497896876,attention_entropy_w16_rolling_variance,False,5,0.0788549929857254,0.47420129816368,maximum
0.5068303346633911,-0.08027704060077667,2,0.39542372315544405,attention_entropy_w16_rolling_abs_skewness,False,5,0.21242523193359375,0.3916230841608126,maximum
0.5429242849349976,-0.1402241736650467,2,0.21537146285789374,attention_entropy_w16_rolling_abs_kurtosis,False,5,0.1850574016571045,0.42824282147249215,maximum
0.2895269989967346,0.013725752010941505,2,0.1237847542789886,residual_vector_mean_shift,False,5,0.1504654735326767,0.17931699876166515,maximum
0.21970000863075256,-0.21611054241657257,2,0.018218020316866708,residual_covariance_drift,False,5,0.013143286108970642,0.2707310216154791,maximum
0.17207208275794983,-0.22519855201244354,2,-0.06933016744381368,residual_wasserstein_norm,False,5,-0.03051811456680298,0.25797941544675107,maximum
0.28288647532463074,-0.02284589596092701,2,0.041840718299753714,residual_mmd,False,5,0.12632374465465546,0.19734077552423074,maximum
0.32770830392837524,0.03001396358013153,2,0.0742568905491784,residual_subspace_drift,False,5,0.14128544926643372,0.20596098269120133,maximum
0.34106993675231934,-0.33042705059051514,2,-0.261493091891755,residual_eigenspectrum_drift,False,5,-0.016963541507720947,0.43623741985776093,maximum
0.07279803603887558,-0.3790551424026489,2,-0.27955567383027063,residual_window_cka,False,5,-0.15312853455543518,0.29129475151514417,maximum
0.43820375204086304,-0.3681996762752533,2,-0.005009167429499748,residual_window_rsa,False,5,0.040065549314022064,0.5417323982056479,maximum
0.052503444254398346,-0.16662843525409698,2,-0.07914283424051986,residual_first_stable_rank,False,5,-0.05148280784487724,0.14185878014855022,maximum
